episode,train_return,episode_length,moving_return,eval_return_mean,eval_return_std,policy_loss,value_loss,entropy,total_loss,elapsed_sec
53,7.2670551292635475,9,8.21694447886428,,,76.58099365234375,0.0,2.7537600994110107,76.58099365234375,0.2825330829946324
54,6.375145215508091,11,8.244409592462624,,,62.92060470581055,0.0,2.7535600662231445,62.92060470581055,0.2867171249818057
55,5.1366293844571205,9,8.178677433859269,,,50.66603469848633,0.0,2.753340721130371,50.66603469848633,0.2904295409680344
56,6.029605319640254,10,7.92187346231879,,,83.65845489501953,0.0,2.7531285285949707,83.65845489501953,0.29445008299080655
57,9.197473026228467,11,7.896690218643986,,,191.395263671875,0.0,2.7529687881469727,191.395263671875,0.2986087079625577
58,5.897877815715361,10,7.854905463354722,,,63.49052429199219,0.0,2.7529234886169434,63.49052429199219,0.3025648749899119
59,7.0413773950621605,10,7.818502680345021,,,141.06985473632812,0.0,2.752861976623535,141.06985473632812,0.3066339999786578
60,5.104468001808892,8,7.755233762395795,,,50.26561737060547,0.0,2.7529149055480957,50.26561737060547,0.3100747079588473
61,6.088696804984238,8,7.73397585702281,,,59.872623443603516,0.0,2.7529568672180176,59.872623443603516,0.3134545409702696
62,8.573665101115708,12,7.652644877689843,,,106.19342803955078,0.0,2.7529690265655518,106.19342803955078,0.3182435409980826
63,7.900098938446468,13,7.649411074949454,,,99.50518798828125,0.0,2.7529332637786865,99.50518798828125,0.32315458299126476
64,4.47418557300026,8,7.57197219935431,,,42.01398849487305,0.0,2.7528445720672607,42.01398849487305,0.3266181660001166
65,8.321633311844625,10,7.712905187395689,,,110.36358642578125,0.0,2.7527542114257812,110.36358642578125,0.33061254100175574
66,6.260820727934506,9,7.572013189017659,,,57.11100769042969,0.0,2.752654552459717,57.11100769042969,0.3342922499869019
67,10.877419913826337,13,7.570130148055269,,,184.0130615234375,0.0,2.752432346343994,184.0130615234375,0.3404900829773396
68,4.624926883109207,7,7.4145425925158905,,,41.470176696777344,0.0,2.7522037029266357,41.470176696777344,0.3437294159666635
69,5.650598529324966,8,7.308586480749145,,,58.88542556762695,0.0,2.7519843578338623,58.88542556762695,0.347207915969193
70,7.528655964161513,10,7.156384157921788,,,92.98338317871094,0.0,2.7517943382263184,92.98338317871094,0.35116974997799844
71,18.73691394143887,17,7.571546845438938,,,563.4616088867188,0.0,2.7515909671783447,563.4616088867188,0.3570216249790974
72,8.184896352594853,11,7.562465901393099,,,127.26116180419922,0.0,2.751445770263672,127.26116180419922,0.361127124982886
73,8.04388831849445,10,7.613196834345535,,,114.4385986328125,0.0,2.7513158321380615,114.4385986328125,0.3652882910100743
74,7.334323751409624,11,7.58381177727747,,,125.06873321533203,0.0,2.7512056827545166,125.06873321533203,0.3696884579840116
75,8.063938918630406,10,7.5827000078412645,,,99.568115234375,0.0,2.7511487007141113,99.568115234375,0.37397954100742936
76,9.82601950946704,12,7.61274960593095,,,168.44439697265625,0.0,2.7510783672332764,168.44439697265625,0.37895141600165516
77,6.157605303329868,10,7.547916765231872,,,63.09374237060547,0.0,2.7510290145874023,63.09374237060547,0.38333608297398314
78,7.592959416734015,11,7.560952936730692,,,122.36044311523438,0.0,2.75095272064209,122.36044311523438,0.38825045799603686
79,7.763867544281808,10,7.61650182988164,,,83.9605712890625,0.0,2.7509961128234863,83.9605712890625,0.39253283297875896
80,7.290568867565195,9,7.702659409205962,,,84.58792114257812,0.0,2.75089168548584,84.58792114257812,0.3964157499722205
81,28.294601045064326,23,8.593259238222927,,,1269.8511962890625,0.0,2.750770330429077,1269.8511962890625,0.40391112497309223
82,6.666550909178599,9,8.492022353540932,,,83.46454620361328,0.0,2.750727415084839,83.46454620361328,0.4077657079906203
83,5.599476044077669,10,8.480086282675424,,,80.210693359375,0.0,2.750703811645508,80.210693359375,0.411726665974129
84,5.0255881856530324,9,8.39945471429906,,,65.23641967773438,0.0,2.750737190246582,65.23641967773438,0.4154109579976648
85,7.6767609705445,11,8.502346433048483,,,83.83174896240234,0.0,2.750825881958008,83.83174896240234,0.4198515409952961
86,5.73186898506457,8,8.488073320251697,,,60.21649169921875,0.0,2.7508206367492676,60.21649169921875,0.4233349160058424
87,7.447650286337582,13,8.443032727660572,,,68.283203125,0.0,2.750807523727417,68.283203125,0.4281114159966819
88,8.77347967144691,14,8.47796795698059,,,126.71719360351562,0.0,2.750682830810547,126.71719360351562,0.43324995797593147
89,13.808694414042858,14,8.851348310622292,,,351.0174560546875,0.0,2.7505557537078857,351.0174560546875,0.43836987495888025
90,6.40616147594884,9,8.774729437186462,,,76.69412231445312,0.0,2.7505176067352295,76.69412231445312,0.4420422909897752
91,6.0954767142066935,9,8.76811567663735,,,71.11408996582031,0.0,2.750462770462036,71.11408996582031,0.445774249965325
92,5.146988430371035,8,8.538898417299137,,,66.68978881835938,0.0,2.750417470932007,66.68978881835938,0.44923979096347466
93,9.25299252335616,12,8.724021042909017,,,101.88168334960938,0.0,2.7504360675811768,101.88168334960938,0.45361799997044727
94,5.863637258525094,10,8.73254259207702,,,78.52465057373047,0.0,2.750309467315674,78.52465057373047,0.45764358300948516
95,5.483963457451874,8,8.650754891808635,,,58.83895492553711,0.0,2.7502384185791016,58.83895492553711,0.4611277909716591
96,5.336527275810558,8,8.114739425183503,,,52.546722412109375,0.0,2.7501697540283203,52.546722412109375,0.46451224997872487
97,12.177667659699207,14,8.274450277467677,,,250.39657592773438,0.0,2.750105381011963,250.39657592773438,0.4696408750023693
98,13.406170013759517,15,8.48894154527828,,,218.7596435546875,0.0,2.7500851154327393,218.7596435546875,0.4751041659619659
99,8.481680451062152,10,8.53483581326438,,,143.02561950683594,0.0,2.7500150203704834,143.02561950683594,0.47896391595713794
100,9.038633572015106,12,8.573823599399768,7.6836334227955545,0.008343970860376264,112.16719818115234,0.0,2.7500102519989014,112.16719818115234,0.4904307500110008
101,5.354909136146192,9,8.394979184466935,,,45.88704299926758,0.0,2.7499094009399414,45.88704299926758,0.49417729099513963
102,7.553656952609899,12,8.450821250438137,,,101.30716705322266,0.0,2.7497663497924805,101.30716705322266,0.49887579097412527
103,6.580123054819228,9,8.410307795961545,,,70.83892822265625,0.0,2.749666929244995,70.83892822265625,0.502543207956478
104,9.598022771870584,13,8.483674005065096,,,148.71182250976562,0.0,2.749537229537964,148.71182250976562,0.5072592499782331
105,12.27521584971505,17,8.683059884351088,,,223.156005859375,0.0,2.749422788619995,223.156005859375,0.5131203749915585
106,11.433193321334965,18,8.008603575401914,,,201.3063201904297,0.0,2.749314546585083,201.3063201904297,0.5192689579562284
107,4.6335239221726585,8,7.927282495921678,,,50.31446838378906,0.0,2.749194622039795,50.31446838378906,0.5231080409721471
108,4.892863234687242,7,7.899017983546059,,,47.38115692138672,0.0,2.749122381210327,47.38115692138672,0.5263811249751598
109,5.515124232993668,8,7.918599425439685,,,94.5410385131836,0.0,2.7490665912628174,94.5410385131836,0.529814749956131
110,7.28273298929885,9,7.90283830618986,,,63.816837310791016,0.0,2.7491116523742676,63.816837310791016,0.5336109999916516
111,7.3927525093894655,10,7.969273647162855,,,83.56995391845703,0.0,2.749067544937134,83.56995391845703,0.5375404579681344
112,8.141499897384607,12,7.9970276316047375,,,125.7918701171875,0.0,2.7489778995513916,125.7918701171875,0.5420067909872159
113,10.633878776729793,13,8.071443595816053,,,159.61268615722656,0.0,2.7489306926727295,159.61268615722656,0.546740707999561
114,7.85328951653063,10,7.833227399915562,,,77.99612426757812,0.0,2.748823642730713,77.99612426757812,0.5516067079734057
115,6.366409682593153,10,7.831637328181334,,,64.5645751953125,0.0,2.7486181259155273,64.5645751953125,0.5572233329876326
116,8.895121135909552,12,7.943623105049451,,,122.05905151367188,0.0,2.748382568359375,122.05905151367188,0.571382874972187
117,6.046762565803748,9,7.979614070466759,,,63.393489837646484,0.0,2.7481069564819336,63.393489837646484,0.5787016249960288
118,7.552513052019406,10,7.911594891613288,,,65.04383087158203,0.0,2.74782657623291,65.04383087158203,0.5891299159848131
119,9.731551730595527,12,8.066311470496105,,,145.9452667236328,0.0,2.7473719120025635,145.9452667236328,0.5966948749846779
120,9.629817723289301,13,8.232145641129602,,,144.88165283203125,0.0,2.746936798095703,144.88165283203125,0.603028874960728
121,5.910746565531317,9,8.255114412718433,,,61.04833221435547,0.0,2.7465128898620605,61.04833221435547,0.6074195409892127
122,11.448735252755007,14,8.225957116440664,,,166.518310546875,0.0,2.7460789680480957,166.518310546875,0.612940457998775
123,6.675629573569737,9,7.956735498833074,,,72.34791564941406,0.0,2.7456274032592773,72.34791564941406,0.6181297909934074
124,6.013412842675586,9,7.858004794497612,,,76.13909912109375,0.0,2.7451629638671875,76.13909912109375,0.6230864999815822
125,6.9366516336097295,9,7.773925516961396,,,93.80531311035156,0.0,2.7447738647460938,93.80531311035156,0.6287834999966435
126,7.3840066772154795,10,7.855089418604167,,,83.69954681396484,0.0,2.744445323944092,83.69954681396484,0.6339412499801256
127,13.760819834862671,18,8.103375933894279,,,255.48333740234375,0.0,2.7441158294677734,255.48333740234375,0.6429233329836279
128,7.33506588125434,14,8.133573646951682,,,124.06343841552734,0.0,2.743769407272339,124.06343841552734,0.6487522500101477
129,5.879153045468829,9,7.984818857895613,,,65.42999267578125,0.0,2.743523597717285,65.42999267578125,0.6532107079983689
130,6.32759586891696,8,7.746914058663688,,,61.79563903808594,0.0,2.743314743041992,61.79563903808594,0.6571748330025002
131,5.749872745310618,8,7.519581235622716,,,76.42926025390625,0.0,2.7430849075317383,76.42926025390625,0.6611120000015944
132,9.456446775907336,13,7.7124981497721015,,,129.6238555908203,0.0,2.742936372756958,129.6238555908203,0.6664466660004109
133,5.617018527531115,9,7.741464361485857,,,52.70643997192383,0.0,2.7427279949188232,52.70643997192383,0.6707977909827605
134,8.50095427790533,11,7.860897563282323,,,129.0825653076172,0.0,2.742511749267578,129.0825653076172,0.6753747909679078
135,10.341165611163818,13,7.983234868156924,,,159.4969024658203,0.0,2.7423453330993652,159.4969024658203,0.6805782910087146
136,9.557054663571181,12,8.069806954324193,,,137.30953979492188,0.0,2.7421810626983643,137.30953979492188,0.6856078329728916
137,4.869413768052976,8,7.938923509150926,,,36.558712005615234,0.0,2.7420263290405273,36.558712005615234,0.6898034999612719
138,9.372666491589582,12,7.888475017745317,,,169.23948669433594,0.0,2.7418088912963867,169.23948669433594,0.6953770829713903
139,5.1040672803954035,8,7.778506128299909,,,49.000179290771484,0.0,2.741682529449463,49.000179290771484,0.6992007080116309
140,9.87520270022534,13,7.918857849005196,,,151.25582885742188,0.0,2.7415530681610107,151.25582885742188,0.704432624974288
141,4.613019823026674,11,7.74757379648988,,,37.34010696411133,0.0,2.741427421569824,37.34010696411133,0.7090820409939624
142,11.130367380307439,17,7.950917989070028,,,185.02044677734375,0.0,2.741312265396118,185.02044677734375,0.7156429999740794
143,6.916625873195525,11,7.925482501917073,,,91.53263092041016,0.0,2.741191864013672,91.53263092041016,0.720143457991071
144,8.475136816754057,12,7.875225905363415,,,98.57105255126953,0.0,2.741114854812622,98.57105255126953,0.7249455410055816
145,6.085677444500176,9,7.733460294211849,,,66.23681640625,0.0,2.740957498550415,66.23681640625,0.7291472079814412
146,8.213130901462183,12,7.825555667649085,,,121.65367126464844,0.0,2.7407748699188232,121.65367126464844,0.7341752909705974
147,16.103900825630323,20,8.011762290564096,,,353.9076232910156,0.0,2.7406089305877686,353.9076232910156,0.7421286659664474
148,9.801476162180181,17,8.136796154108515,,,164.03208923339844,0.0,2.7404401302337646,164.03208923339844,0.7491982909850776
149,6.824871743758134,9,8.169254510151816,,,60.434871673583984,0.0,2.740309715270996,60.434871673583984,0.7536779159563594
150,4.881048173874691,7,8.087030371762415,8.00777984987773,0.030952920469497994,42.420005798339844,0.0,2.7400801181793213,42.420005798339844,0.7651666249730624
151,5.8634960783419245,11,8.026209947807471,,,82.62922668457031,0.0,2.7398550510406494,82.62922668457031,0.7699458749848418
152,9.541552314543075,11,7.857439246994688,,,132.34051513671875,0.0,2.739710807800293,132.34051513671875,0.7743804159690626
153,9.399964333449828,13,7.9400351850825075,,,115.04073333740234,0.0,2.7395594120025635,115.04073333740234,0.7792677499819547
154,7.483862470848704,11,8.004223562097701,,,106.53713989257812,0.0,2.7393434047698975,106.53713989257812,0.7834955409634858
155,9.206220663576147,11,8.11936855388407,,,160.65237426757812,0.0,2.7391915321350098,160.65237426757812,0.7877202910021879
156,11.375269645846293,13,8.344384429905496,,,251.31936645507812,0.0,2.7390942573547363,251.31936645507812,0.7926067909575067
157,7.662603308343441,11,8.272630691202941,,,76.25818634033203,0.0,2.7390918731689453,76.25818634033203,0.7968797499779612
158,8.216935026501451,12,8.376627351161755,,,128.025634765625,0.0,2.738938570022583,128.025634765625,0.8015174159663729
159,9.613223011704179,15,8.42111810051371,,,177.6244659423828,0.0,2.738835573196411,177.6244659423828,0.8069005829747766
160,6.083871519974335,13,8.25082633686613,,,64.7261734008789,0.0,2.7387874126434326,64.7261734008789,0.8117329579545185
161,12.685766351418348,16,8.375974804380016,,,223.7805633544922,0.0,2.7387373447418213,223.7805633544922,0.8173899999819696
162,6.903812898612988,15,8.457350769602417,,,77.92706298828125,0.0,2.738647937774658,77.92706298828125,0.8231989580090158
163,6.2940242529964845,9,8.334205080058693,,,74.04634094238281,0.0,2.7385456562042236,74.04634094238281,0.8273316249833442
164,7.177945365363928,11,8.417160203457435,,,77.69425964355469,0.0,2.7384469509124756,77.69425964355469,0.8320153749664314
165,9.506679325167335,24,8.402419268455114,,,195.0823974609375,0.0,2.738264799118042,195.0823974609375,0.840127500006929
166,10.26622491859962,13,8.628547472278033,,,176.16421508789062,0.0,2.7381703853607178,176.16421508789062,0.8451852079597302
167,7.185171574893525,9,8.470739640061476,,,99.77059173583984,0.0,2.7380945682525635,99.77059173583984,0.8489936249679886
168,7.187811569573064,10,8.481587067916577,,,83.92143249511719,0.0,2.7380473613739014,83.92143249511719,0.8530393749824725
169,12.54987133865077,16,8.644576448792444,,,252.376220703125,0.0,2.7379560470581055,252.376220703125,0.8589694160036743
170,8.484563505288246,15,8.740531891223968,,,117.67842102050781,0.0,2.737889051437378,117.67842102050781,0.8643409999785945
171,10.153668436797297,13,8.818153392637372,,,175.48910522460938,0.0,2.7378017902374268,175.48910522460938,0.8691206660005264
172,14.828426062608239,16,8.76713440211649,,,303.05389404296875,0.0,2.737719774246216,303.05389404296875,0.8750143749639392
173,5.8212151355282336,9,8.60792396105041,,,83.19320678710938,0.0,2.7376298904418945,83.19320678710938,0.878923540993128
174,6.586041873434333,9,8.598370766237458,,,101.45698547363281,0.0,2.7376086711883545,101.45698547363281,0.8827642079559155
175,10.947752448681777,14,8.841038937229742,,,157.68551635742188,0.0,2.737633228302002,157.68551635742188,0.8884246249799617
176,9.774234548041376,12,8.99746847601772,,,160.81939697265625,0.0,2.737586259841919,160.81939697265625,0.8934306660084985
177,7.28758264988592,10,8.907309689431434,,,104.17489624023438,0.0,2.7375588417053223,104.17489624023438,0.8977221659733914
178,9.793057082938446,14,8.92303339941098,,,160.06378173828125,0.0,2.737549304962158,160.06378173828125,0.9027613329817541
179,12.237987540071106,14,9.113198402179876,,,194.3441162109375,0.0,2.737527847290039,194.3441162109375,0.9077536250115372
180,12.723512257279948,17,9.253890065928026,,,295.4506530761719,0.0,2.7374563217163086,295.4506530761719,0.9136340409750119
181,13.043754162049469,18,9.320629446576154,,,271.061767578125,0.0,2.7374324798583984,271.061767578125,0.9197532079997472
182,8.373189698537011,14,9.349052902183896,,,122.14665222167969,0.0,2.7374186515808105,122.14665222167969,0.9247951249708422
183,17.353721167098914,20,9.714524347807796,,,393.06585693359375,0.0,2.7373881340026855,393.06585693359375,0.9314538749749772
184,7.708252809196037,11,9.63832553970747,,,96.09720611572266,0.0,2.7373197078704834,96.09720611572266,0.9356942909653299
185,11.834645079008384,13,9.868356482068831,,,195.25433349609375,0.0,2.737222194671631,195.25433349609375,0.9404580830014311
186,14.229014117264766,19,9.93008639270269,,,370.5101623535156,0.0,2.7370903491973877,370.5101623535156,0.9467847080086358
187,7.257964418193017,9,9.94425245348589,,,69.42523193359375,0.0,2.7370147705078125,69.42523193359375,0.950452207995113
188,16.499954069210027,18,10.352489646134432,,,433.4058837890625,0.0,2.7368922233581543,433.4058837890625,0.9565460829762742
189,11.032671882882278,17,10.506678706835164,,,196.152587890625,0.0,2.736806869506836,196.152587890625,0.9626092909602448
190,8.80906369636716,14,10.478774081683158,,,140.93484497070312,0.0,2.736725330352783,140.93484497070312,0.9678977910079993
191,16.383573604495137,23,10.723468029118978,,,386.8781433105469,0.0,2.7366318702697754,386.8781433105469,0.9762362909968942
192,22.00459462189381,23,11.31624495099899,,,674.5414428710938,0.0,2.736489772796631,674.5414428710938,0.9839594580116682
193,15.94054112851999,17,11.666354133356869,,,408.37261962890625,0.0,2.7363719940185547,408.37261962890625,0.9899187499540858
194,11.342667320589364,18,11.618065972634414,,,219.5693817138672,0.0,2.73630690574646,219.5693817138672,0.9960360410041176
195,16.4736891391962,31,11.93763099799073,,,466.0423278808594,0.0,2.736215829849243,466.0423278808594,1.0058655409957282
196,13.119885803496127,17,12.056279692658682,,,281.39263916015625,0.0,2.736140251159668,281.39263916015625,1.011862207960803
197,11.968202120038335,15,11.941870734955888,,,257.89111328125,0.0,2.736109733581543,257.89111328125,1.0173048329888843
198,10.82390394843301,17,12.141978287472078,,,199.19557189941406,0.0,2.736114501953125,199.19557189941406,1.0232083330047317
199,10.731758611051353,13,12.307806956976759,,,199.8433837890625,0.0,2.736078977584839,199.8433837890625,1.0280272499658167
200,10.302896836195778,13,12.282012732477318,17.68705256090641,0.3166131629807532,163.53468322753906,0.0,2.7360730171203613,163.53468322753906,1.0493125829962082
201,17.87050860887891,25,12.605863694910822,,,533.411865234375,0.0,2.736055850982666,533.411865234375,1.0573204159736633
202,26.07260435008257,23,13.357264562918685,,,915.0087280273438,0.0,2.7360808849334717,915.0087280273438,1.0647845409694128
203,17.50660036536194,22,13.665806294215624,,,463.30499267578125,0.0,2.736132860183716,463.30499267578125,1.0720163749647327
204,7.955388001551372,15,13.494502312674838,,,123.49041748046875,0.0,2.736164093017578,123.49041748046875,1.0773444160004146
205,18.800366292351,24,13.737576474077677,,,584.8023681640625,0.0,2.7362043857574463,584.8023681640625,1.0852098749601282
206,13.487224047525176,15,13.755315269496705,,,258.2522888183594,0.0,2.7362539768218994,258.2522888183594,1.0906057909596711
207,18.692429300400587,19,14.16808485357125,,,563.814208984375,0.0,2.7362711429595947,563.814208984375,1.097045500006061
208,24.796595317129505,22,14.465799819572474,,,873.722900390625,0.0,2.7363500595092773,873.722900390625,1.1042439579614438
209,35.963613679821805,45,15.596014254397506,,,1752.4814453125,0.0,2.736459970474243,1752.4814453125,1.1180404999759048
210,14.217753678687512,19,15.691338598384668,,,281.8603515625,0.0,2.7364988327026367,281.8603515625,1.124567457998637
211,21.414456389549603,28,15.978756289276062,,,794.0633544921875,0.0,2.736501455307007,794.0633544921875,1.133384249988012
212,16.96924315600541,17,16.367207438788558,,,469.4296875,0.0,2.736539840698242,469.4296875,1.1391880409792066
213,10.37797823204107,26,16.1223284053018,,,243.07041931152344,0.0,2.7366178035736084,243.07041931152344,1.147393832972739
214,17.291240312860495,18,16.372671142500927,,,383.6706237792969,0.0,2.736783981323242,383.6706237792969,1.1535734999924898
215,28.270835921357943,35,17.15114203150056,,,1117.170166015625,0.0,2.7368948459625244,1117.170166015625,1.16438020800706
216,5.7968805739117535,9,16.727674310277227,,,84.57093811035156,0.0,2.7369120121002197,84.57093811035156,1.1681518330005929
217,12.29785924956232,19,16.339404895383964,,,196.51663208007812,0.0,2.736955404281616,196.51663208007812,1.1746052079834044
218,87.678006574563,64,19.208903513225685,,,7266.97802734375,0.0,2.7369022369384766,7266.97802734375,1.195811249956023
219,18.254396883783528,19,19.485372695753455,,,459.25604248046875,0.0,2.7368881702423096,459.25604248046875,1.2023627499584109
220,48.283422929304336,59,20.75776204735778,,,3380.541259765625,0.0,2.73685884475708,3380.541259765625,1.2195489580044523
221,24.64559062178216,28,21.21879024008922,,,864.6937255859375,0.0,2.736837148666382,864.6937255859375,1.2288386659929529
222,19.963278314077034,36,21.538593287850766,,,657.816650390625,0.0,2.7367849349975586,657.816650390625,1.2400925409747288
223,17.65073232417248,19,21.81166642288035,,,423.64300537109375,0.0,2.7367501258850098,423.64300537109375,1.2466090410016477
224,21.802684950085926,38,22.254503476441727,,,840.473876953125,0.0,2.7366788387298584,840.473876953125,1.2583924159989692
225,44.794927502811774,50,23.63418470310637,,,2892.865478515625,0.0,2.736630916595459,2892.865478515625,1.2733452909742482
226,16.730657429081788,17,23.58859065591448,,,410.5534362792969,0.0,2.7365808486938477,410.5534362792969,1.2795355409616604
227,13.971057221002486,18,23.10452877075128,,,308.6708679199219,0.0,2.7365612983703613,308.6708679199219,1.2860592079814523
228,14.281449966754177,23,22.97552275480697,,,339.0623779296875,0.0,2.7365562915802,339.0623779296875,1.2937833750038408
229,36.43120342016816,30,24.114555371551642,,,1527.8681640625,0.0,2.736567497253418,1527.8681640625,1.3037774999975227
230,14.136346801450378,15,23.927994591915613,,,292.46405029296875,0.0,2.7365710735321045,292.46405029296875,1.3095154999755323
231,41.292372146918865,34,25.04020051589136,,,2037.0289306640625,0.0,2.736571788787842,2037.0289306640625,1.320273666002322
