episode,train_return,episode_length,moving_return,eval_return_mean,eval_return_std,policy_loss,value_loss,entropy,total_loss,elapsed_sec
723,264.0421639532452,137,241.85137921595052,,,28438.8671875,0.0,2.728508949279785,28438.8671875,17.96181637502741
724,256.1466666204709,129,243.1721388461847,,,25964.1640625,0.0,2.728546142578125,25964.1640625,18.008773000037763
725,274.11766457296943,149,243.51464754452812,,,34934.3046875,0.0,2.7285709381103516,34934.3046875,18.270813666051254
726,252.76844572114126,128,243.8780192414865,,,27505.955078125,0.0,2.7286171913146973,27505.955078125,18.332229958032258
727,239.1231062110152,118,247.9434915265779,,,22769.71484375,0.0,2.728681802749634,22769.71484375,18.394045250024647
728,258.7630781123672,134,254.12403411990147,,,28314.609375,0.0,2.7286570072174072,28314.609375,18.4618437080062
729,314.89905467904623,192,257.6570818941174,,,43063.5078125,0.0,2.7286264896392822,43063.5078125,18.546823083015624
730,255.738924761355,134,259.26546930033595,,,27013.76953125,0.0,2.728609323501587,27013.76953125,18.590989625023212
731,247.8595468348655,124,258.96094425649767,,,22285.734375,0.0,2.728506088256836,22285.734375,18.63015079102479
732,226.87464703953296,104,257.5640077554007,,,21207.11328125,0.0,2.7283170223236084,21207.11328125,18.66416512505384
733,285.65219384076977,164,258.1277399693372,,,35737.69140625,0.0,2.7281572818756104,35737.69140625,18.719518875004724
734,317.09507706438694,192,260.9566140246559,,,43871.265625,0.0,2.7279813289642334,43871.265625,18.786547041032463
735,275.4382575049272,152,262.03228775665133,,,31970.302734375,0.0,2.7278494834899902,31970.302734375,18.839883833017666
736,227.24083061819223,104,264.8115579286895,,,22570.66796875,0.0,2.7277677059173584,22570.66796875,18.87457916600397
737,269.46914907915453,147,265.61832483277453,,,29782.75390625,0.0,2.7277543544769287,29782.75390625,18.923123250016943
738,284.93982293286695,164,265.8634825675819,,,35677.0859375,0.0,2.7276618480682373,35677.0859375,18.978008250007406
739,254.48922386019754,132,267.532730533096,,,29350.455078125,0.0,2.7275733947753906,29350.455078125,19.023725166043732
740,264.73389991906834,140,266.9170430255115,,,28846.974609375,0.0,2.7275636196136475,28846.974609375,19.069625708041713
741,301.2295094807229,173,266.10420639081326,,,37183.5390625,0.0,2.7275261878967285,37183.5390625,19.14238162501715
742,312.2068840271569,188,269.60105814458626,,,38272.76953125,0.0,2.727480411529541,38272.76953125,19.20442633301718
743,132.18082443880124,84,263.6803548356095,,,8467.4892578125,0.0,2.727349281311035,8467.4892578125,19.232122000015806
744,238.32677022592117,117,264.0721702037802,,,24669.984375,0.0,2.7272255420684814,24669.984375,19.27094970800681
745,235.33295109879256,130,263.02591680624016,,,21994.96484375,0.0,2.7271597385406494,21994.96484375,19.311465083039366
746,286.56863852816304,162,263.30274665367875,,,37152.7421875,0.0,2.726968765258789,37152.7421875,19.36069604102522
747,266.374839850393,146,261.6644868390209,,,28942.314453125,0.0,2.726858377456665,28942.314453125,19.403876541007776
748,253.158992705332,129,261.22915998910435,,,28088.9296875,0.0,2.7266674041748047,28088.9296875,19.440271500032395
749,254.63948247539685,132,261.1688726233014,,,28705.203125,0.0,2.726569175720215,28705.203125,19.47771383303916
750,225.99340967151696,102,259.2439024272433,277.0997439416533,0.7261480556230083,19827.560546875,0.0,2.7265663146972656,19827.560546875,19.625116000010166
751,63.91437147651209,59,251.68973945745816,,,1875.3731689453125,0.0,2.7265124320983887,1875.3731689453125,19.642597416008357
752,111.4063372841686,68,246.58106870038426,,,5635.1669921875,0.0,2.726522445678711,5635.1669921875,19.662101583031472
753,260.71804329442483,130,246.65926730766662,,,29044.62890625,0.0,2.726499319076538,29044.62890625,19.698335207998753
754,258.6369732092453,134,244.4087840488746,,,25759.2734375,0.0,2.726595163345337,25759.2734375,19.73610750003718
755,263.8606983707309,138,244.7336549932496,,,27236.11328125,0.0,2.726555824279785,27236.11328125,19.774842708022334
756,184.2976438181492,95,242.19117887258096,,,17437.71875,0.0,2.726470947265625,17437.71875,19.80230520805344
757,246.98148443216627,127,242.99545236828632,,,24148.373046875,0.0,2.7264938354492188,24148.373046875,19.838049708050676
758,245.8718420075673,125,241.4042382949582,,,23524.19140625,0.0,2.7264580726623535,23524.19140625,19.87363104103133
759,227.1100735451176,109,237.80483815418742,,,21493.966796875,0.0,2.726370334625244,21493.966796875,19.905844958033413
760,269.26214134762535,145,237.55779350789535,,,30390.064453125,0.0,2.726255178451538,30390.064453125,19.950618125032634
761,230.13556054254838,109,237.67358270486963,,,22618.544921875,0.0,2.7261147499084473,22618.544921875,19.983863375033252
762,229.8700891146026,150,236.08962030628751,,,25486.65234375,0.0,2.726015329360962,25486.65234375,20.028766666015144
763,249.19715046011245,134,234.65991340737736,,,28705.388671875,0.0,2.725982427597046,28705.388671875,20.071250416047405
764,243.86312931940392,123,234.2348696257456,,,23537.416015625,0.0,2.726053476333618,23537.416015625,20.1090560410521
765,254.14381884807133,136,233.8112663829057,,,25405.626953125,0.0,2.72607421875,25405.626953125,20.14823716605315
766,252.22450611068038,137,231.851066248104,,,25870.58984375,0.0,2.7260453701019287,25870.58984375,20.18780658300966
767,25.679821480572336,35,220.3899837462406,,,-958.7951049804688,0.0,2.7259814739227295,-958.7951049804688,20.198759708029684
768,215.65280593361942,132,223.72886300603335,,,23008.830078125,0.0,2.7258853912353516,23008.830078125,20.236981000052765
769,109.89098076877828,73,218.59143142774764,,,5951.7451171875,0.0,2.725832223892212,5951.7451171875,20.25821125000948
770,248.23024105050922,130,219.1073230258163,,,27864.939453125,0.0,2.7257766723632812,27864.939453125,20.294733500049915
771,225.79526564280255,103,216.6763881104019,,,20771.1796875,0.0,2.725715398788452,20771.1796875,20.32441766600823
772,251.72958528055122,129,216.09057792760817,,,25665.271484375,0.0,2.7256598472595215,25665.271484375,20.36079691600753
773,251.55956819675194,132,216.026600947265,,,27891.677734375,0.0,2.7255804538726807,27891.677734375,20.3982592500397
774,256.0961665480671,135,216.08486831017183,,,27216.67578125,0.0,2.7256052494049072,27216.67578125,20.436302541056648
775,280.82035379146566,162,218.27794607496978,,,33513.78515625,0.0,2.7256088256835938,33513.78515625,20.482064875017386
776,224.5583816772523,107,224.70370648299937,,,20076.8515625,0.0,2.725586175918579,20076.8515625,20.512424125045072
777,220.06963034408153,103,229.05023820539589,,,19720.447265625,0.0,2.725494861602783,19720.447265625,20.54151070804801
778,238.67738344453977,126,228.16861181140047,,,24625.42578125,0.0,2.725404739379883,24625.42578125,20.577292791043874
779,285.1167695911708,163,229.2278036666775,,,34249.0625,0.0,2.7253243923187256,34249.0625,20.62405404105084
780,107.18604483920892,71,222.96081752541664,,,5271.80322265625,0.0,2.7252862453460693,5271.80322265625,20.64509933302179
781,271.09383390166676,158,226.4326651287573,,,34256.21484375,0.0,2.7252416610717773,34256.21484375,20.68940608302364
782,255.11955353766106,134,226.7581878929771,,,27938.54296875,0.0,2.725203037261963,27938.54296875,20.727461916045286
783,298.29549734780187,177,228.85513410658652,,,35736.1484375,0.0,2.7251808643341064,35736.1484375,20.778054625028744
784,77.97981213725687,55,222.8899236502721,,,2822.364013671875,0.0,2.725127696990967,2822.364013671875,20.794133416027762
785,212.12155854887058,135,220.60430033832188,,,21980.4765625,0.0,2.7251224517822266,21980.4765625,20.8324351250194
786,250.4763034543211,136,221.4179300547928,,,30270.330078125,0.0,2.725116729736328,30270.330078125,20.870704625034705
787,280.74549759436303,158,223.45294639398318,,,31470.138671875,0.0,2.725168466567993,31470.138671875,20.915404250030406
788,236.81585380599847,121,222.9576945278187,,,23829.62890625,0.0,2.725137233734131,23829.62890625,20.94958445802331
789,255.92660143654274,139,223.4402334125042,,,26326.8828125,0.0,2.7251317501068115,26326.8828125,20.988859875011258
790,256.59841219620887,137,223.53841714642974,,,28200.49609375,0.0,2.7250022888183594,28200.49609375,21.02725433302112
791,257.0014252301195,129,223.72949391120727,,,27585.19921875,0.0,2.7248194217681885,27585.19921875,21.063687958056107
792,229.4269905212009,109,231.87938067283244,,,21863.31640625,0.0,2.724684476852417,21863.31640625,21.09450533305062
793,123.02913942416379,94,228.17443401245418,,,7279.86328125,0.0,2.724552869796753,7279.86328125,21.121220625005662
794,58.04807601787897,51,226.10071782241823,,,1206.294921875,0.0,2.7243194580078125,1206.294921875,21.136131875042338
795,84.9518327588685,78,219.5695814907526,,,4284.34228515625,0.0,2.724191665649414,4284.34228515625,21.15815820801072
796,275.67815643482714,150,221.56489712243356,,,32595.86328125,0.0,2.724144220352173,32595.86328125,21.291940208000597
797,144.21902457095604,86,217.2644746940498,,,9500.212890625,0.0,2.724137306213379,9500.212890625,21.316899666038807
798,174.57404499663664,92,214.1850537660452,,,13983.6259765625,0.0,2.724116086959839,13983.6259765625,21.343158083036542
799,53.56757747364241,76,206.0839102030682,,,31.963523864746094,0.0,2.724149703979492,31.963523864746094,21.365319458011072
800,64.78242576650963,60,197.44239308206994,271.2596022119616,0.6832386076548125,2030.261962890625,0.0,2.7242023944854736,2030.261962890625,21.50054345803801
801,253.64656936259877,137,198.60592058948376,,,26208.935546875,0.0,2.7243824005126953,26208.935546875,21.54003008303698
802,231.67028914001838,113,199.06994694132126,,,22817.6875,0.0,2.724513530731201,22817.6875,21.57211216603173
803,245.0832869740975,124,199.32618308250355,,,25641.017578125,0.0,2.724670171737671,25641.017578125,21.60719320800854
804,236.54215138225265,119,197.38319835414688,,,22974.037109375,0.0,2.724853992462158,22974.037109375,21.64102741604438
805,102.51762190455143,59,197.19646143676056,,,5098.0859375,0.0,2.725020408630371,5098.0859375,21.65821100003086
806,238.30386541962943,117,195.88486269747904,,,23973.0546875,0.0,2.7252440452575684,23973.0546875,21.691613291040994
807,268.47333382862587,144,196.41901390911764,,,29887.140625,0.0,2.7254273891448975,29887.140625,21.731906250002794
808,283.2847588983888,168,195.81858437114113,,,34935.171875,0.0,2.725599527359009,34935.171875,21.779871041013394
809,367.59861335229357,246,207.4033364197426,,,55778.1953125,0.0,2.7257542610168457,55778.1953125,21.85091375000775
810,224.14571194530697,107,207.88430255560004,,,20691.091796875,0.0,2.725895881652832,20691.091796875,21.88154679100262
811,254.6148130034376,136,208.0498429375647,,,27801.8828125,0.0,2.7260189056396484,27801.8828125,21.92090566601837
812,263.7426755905717,147,207.36973005741302,,,30365.041015625,0.0,2.7260842323303223,30365.041015625,21.96276291605318
813,249.86763326335998,131,207.89180123570753,,,26707.80859375,0.0,2.726120948791504,26707.80859375,21.9999830830493
814,237.48917623065975,114,207.15430422747215,,,24189.673828125,0.0,2.7261416912078857,24189.673828125,22.032465291034896
815,250.32132643823397,130,206.90322079715318,,,25213.67578125,0.0,2.726165294647217,25213.67578125,22.06952837505378
816,282.0173491830345,161,207.90385775526977,,,31485.427734375,0.0,2.726149797439575,31485.427734375,22.1159512080485
817,222.2584233813629,106,207.6171150696763,,,21286.4921875,0.0,2.7260775566101074,21286.4921875,22.14831908303313
818,230.38751458566907,107,211.91145007613648,,,23760.845703125,0.0,2.7260098457336426,23760.845703125,22.18136179103749
819,275.4413374192862,152,220.60718053219279,,,33407.68359375,0.0,2.7259998321533203,33407.68359375,22.225685291050468
820,230.526244688309,112,226.4301570093704,,,21649.7578125,0.0,2.7260613441467285,21649.7578125,22.258186375023797
821,241.03897432873714,117,225.0445897251268,,,24393.30859375,0.0,2.726100444793701,24393.30859375,22.29203154100105
822,259.9615352027811,138,229.6742901503998,,,31362.197265625,0.0,2.7261316776275635,31362.197265625,22.331836333032697
823,260.49745388138365,138,233.11122650578966,,,28070.78125,0.0,2.7262303829193115,28070.78125,22.372026041033678
824,252.93002397506226,128,241.08572436584643,,,26716.5703125,0.0,2.7262818813323975,26716.5703125,22.409278000006452
825,269.1706725369184,155,249.26125423666284,,,33749.3203125,0.0,2.7263224124908447,33749.3203125,22.45389270799933
826,282.78435267711296,165,250.4267655692434,,,35659.0625,0.0,2.726382255554199,35659.0625,22.50404658302432
827,240.18438940823907,122,250.7673295799722,,,27558.43359375,0.0,2.726517677307129,27558.43359375,22.541251333022956
828,225.12191037264546,105,249.96887451591414,,,20088.580078125,0.0,2.7266831398010254,20088.580078125,22.573717416031286
829,227.5274326600031,108,249.60828576702414,,,21408.609375,0.0,2.726796865463257,21408.609375,22.60693208302837
830,272.9698980949772,155,256.4263768146412,,,31221.42578125,0.0,2.7268998622894287,31221.42578125,22.653964833007194
831,249.35961802647023,122,256.8686069189148,,,27526.21875,0.0,2.7269527912139893,27526.21875,22.691918791038916
832,239.53544723540895,121,255.71109145518614,,,25596.3828125,0.0,2.727052688598633,25596.3828125,22.728186666034162
833,281.15854753584097,162,255.62604300068423,,,35099.28125,0.0,2.7271735668182373,35099.28125,22.775517958041746
834,257.32015135514416,135,251.21490452079823,,,27515.28515625,0.0,2.7272090911865234,27515.28515625,22.8158263330115
835,267.3264033986847,149,252.94213217893335,,,30989.142578125,0.0,2.7272093296051025,30989.142578125,22.859313958033454
836,243.9224175269884,119,252.5144363598754,,,23969.955078125,0.0,2.727170705795288,23969.955078125,22.894676250056364
837,240.03139205467915,120,251.56598501843968,,,23319.87890625,0.0,2.7270994186401367,23319.87890625,22.92966508300742
838,277.4356464922827,161,252.66870554759657,,,33156.35546875,0.0,2.7269890308380127,33156.35546875,22.976541583018843
839,225.54506368736176,110,252.19094104586466,,,20909.419921875,0.0,2.726867914199829,20909.419921875,23.00849925004877
840,270.34551046540287,141,252.99190840695144,,,31414.375,0.0,2.7267611026763916,31414.375,23.050458750047255
841,239.75820306972528,119,251.30154256241906,,,22921.21484375,0.0,2.726674795150757,22921.21484375,23.086018666042946
842,212.7445285411918,123,250.9209867688122,,,21458.6953125,0.0,2.7265493869781494,21458.6953125,23.12200104101794
843,228.46223450270767,113,250.84397556549374,,,20848.42578125,0.0,2.7264554500579834,20848.42578125,23.15569070802303
844,237.97330761938053,117,249.34525437349757,,,23240.2578125,0.0,2.7263360023498535,23240.2578125,23.19048708304763
845,229.6970641788809,115,249.31208715312044,,,23264.80859375,0.0,2.7262074947357178,23264.80859375,23.22329129104037
846,270.46100373571215,155,250.48896832939943,,,31611.7265625,0.0,2.7261552810668945,31611.7265625,23.267970916000195
847,212.81003681538118,128,248.60290839390342,,,22380.25390625,0.0,2.7261180877685547,22380.25390625,23.304757458041422
848,214.90685409168316,107,246.7792844023154,,,18778.400390625,0.0,2.7261507511138916,18778.400390625,23.335287083056755
849,247.703496110403,129,246.57022328772902,,,26306.767578125,0.0,2.7261335849761963,26306.767578125,23.37200675002532
850,85.31932579242759,59,239.21616941794943,248.38562357558604,0.996048208409983,3088.85107421875,0.0,2.7260944843292236,3088.85107421875,23.487496166024357
851,241.84030173551716,124,237.57840738028554,,,26220.265625,0.0,2.72605562210083,26220.265625,23.522580625023693
852,80.59022792897696,50,231.19464092111505,,,2814.89208984375,0.0,2.726088285446167,2814.89208984375,23.537349750055
853,246.36637865769382,132,232.04441965251698,,,27893.3515625,0.0,2.7261526584625244,27893.3515625,23.575191666022874
854,227.76754632963608,107,232.05402419930238,,,19568.56640625,0.0,2.7262701988220215,19568.56640625,23.60569412499899
855,201.35499273897358,106,229.18942798506222,,,17101.564453125,0.0,2.726327657699585,17101.564453125,23.63571879104711
856,109.84754007145429,66,223.60894486686152,,,5753.1845703125,0.0,2.7263145446777344,5753.1845703125,23.654745208041277
857,222.44195082298944,105,222.92520501036478,,,19649.306640625,0.0,2.726318359375,19649.306640625,23.684641083003953
858,220.06944996667707,102,220.48164110759822,,,21860.90234375,0.0,2.726271390914917,21860.90234375,23.713347166019958
859,211.28182993487997,94,218.64010825078768,,,18995.283203125,0.0,2.7262656688690186,18995.283203125,23.73995283304248
860,225.72907002108306,110,216.97621491568358,,,21013.30078125,0.0,2.72628116607666,21013.30078125,23.771383375045843
861,227.2345843467139,103,216.30870158847262,,,21817.80078125,0.0,2.7262752056121826,21817.80078125,23.800501083023846
862,242.91893286701696,124,216.42420322096612,,,24453.724609375,0.0,2.7263104915618896,24453.724609375,23.836777000047732
863,222.0136028609882,106,214.20732147571434,,,20820.38671875,0.0,2.7263054847717285,20820.38671875,23.867737749998923
864,234.45012485997114,115,214.56352392261869,,,24324.412109375,0.0,2.7262933254241943,24324.412109375,23.9012893330073
865,220.87158360375196,102,212.5845668481527,,,21370.93359375,0.0,2.7262728214263916,21370.93359375,23.930609750037547
866,230.29752319344297,110,212.2061396531014,,,21317.6796875,0.0,2.7263219356536865,21317.6796875,23.962200625042897
867,217.08593414583257,99,212.379795877287,,,19056.439453125,0.0,2.726339101791382,19056.439453125,23.990945625002496
868,217.5548843872739,100,211.94350187266966,,,17600.79296875,0.0,2.7263147830963135,17600.79296875,24.019757041009143
869,232.4339873947682,115,211.72192906368517,,,23082.0546875,0.0,2.7261428833007812,23082.0546875,24.052668083051685
870,245.33510801171536,126,212.34745081699853,,,25085.27734375,0.0,2.725954294204712,25085.27734375,24.090039833041374
871,219.34946873330284,100,210.30298941690216,,,18700.560546875,0.0,2.7257447242736816,18700.560546875,24.11882645805599
872,231.15674395444043,111,211.03685770246457,,,22776.7109375,0.0,2.725475788116455,22776.7109375,24.150328708055895
873,232.7736853731979,113,211.75153095372514,,,23028.908203125,0.0,2.725215435028076,23028.908203125,24.182351625000592
874,217.3135835713941,98,210.53593445216475,,,19660.451171875,0.0,2.7250213623046875,19660.451171875,24.210074583010282
875,235.34605947255454,119,216.53700379936984,,,22738.12890625,0.0,2.724862813949585,22738.12890625,24.243835500034038
876,240.74028513274953,119,216.49300313525913,,,26181.408203125,0.0,2.724703073501587,26181.408203125,24.27970512502361
877,233.21527848395783,111,222.5980051574584,,,21422.720703125,0.0,2.724569797515869,21422.720703125,24.311817625013646
878,212.79116679683872,94,221.25499668302416,,,18863.46875,0.0,2.724402666091919,18863.46875,24.33864887501113
879,230.90040464217262,115,221.38031101552565,,,22096.26171875,0.0,2.7242579460144043,22096.26171875,24.372521208017133
880,208.28544856076246,92,221.6575292483972,,,18368.654296875,0.0,2.72407865524292,18368.654296875,24.399692541046534
881,214.21439366285333,95,225.83220339205317,,,17984.0390625,0.0,2.723933696746826,17984.0390625,24.426780041016173
882,243.99618609403262,126,226.69437280289486,,,25881.220703125,0.0,2.7237470149993896,25881.220703125,24.462516291008797
883,256.43334720263516,133,228.14892869233321,,,30332.74609375,0.0,2.7236216068267822,30332.74609375,24.501026291050948
884,233.96700268924116,113,229.05633560250763,,,23031.119140625,0.0,2.72355318069458,23031.119140625,24.534066041000187
885,217.56104672769294,95,228.72961467077207,,,19822.40234375,0.0,2.7234654426574707,19822.40234375,24.561207708029542
886,216.42553908710363,94,228.29725286038763,,,18836.22265625,0.0,2.723414659500122,18836.22265625,24.58828537503723
887,227.86870066210955,111,227.69524357219132,,,22954.7109375,0.0,2.723357677459717,22954.7109375,24.621692208049353
888,219.52205081294804,100,227.5955814902697,,,21038.515625,0.0,2.7232871055603027,21038.515625,24.651516291021835
889,221.56377155310295,100,227.080127357995,,,20033.705078125,0.0,2.723315954208374,20033.705078125,24.681129750038963
890,233.63661126332065,111,227.59072846437775,,,22408.01953125,0.0,2.7233331203460693,22408.01953125,24.712918833014555
891,241.1405988658837,121,228.02445149127539,,,24540.451171875,0.0,2.723336696624756,24540.451171875,24.74782587500522
892,64.51133416013057,41,221.92146749184732,,,1347.949462890625,0.0,2.723330497741699,1347.949462890625,24.760411750001367
893,221.5560571433341,101,222.08151440208974,,,19440.92578125,0.0,2.7232775688171387,19440.92578125,24.789379583031405
894,214.5689930094419,93,221.3669146266767,,,17028.568359375,0.0,2.723198890686035,17028.568359375,24.81632887502201
895,229.84743298251038,107,220.74740762550846,,,23009.31640625,0.0,2.7230141162872314,23009.31640625,24.846821541024838
896,223.26581755020473,104,220.90406157818452,,,17906.04296875,0.0,2.7228941917419434,17906.04296875,24.877290458010975
897,214.9250182082049,96,220.2547925483351,,,18111.16796875,0.0,2.7226030826568604,18111.16796875,24.905256083002314
898,149.1631313642554,75,216.91037038797742,,,8911.1416015625,0.0,2.7222814559936523,8911.1416015625,24.927426833019126
899,216.74834595459546,94,216.8877608833055,,,19863.064453125,0.0,2.7218780517578125,19863.064453125,24.954339375020936
900,108.93216622982477,74,211.83120515359624,214.88475155505483,1.2204961460823611,5889.8916015625,0.0,2.7215542793273926,5889.8916015625,25.050910958030727
901,231.51047251059984,114,211.4620126487103,,,22082.056640625,0.0,2.721224546432495,22082.056640625,25.086003625008743
902,215.1948852564934,95,210.74119691961172,,,18788.73828125,0.0,2.7209150791168213,18788.73828125,25.11576504103141
903,229.48701271819803,104,211.40903075646608,,,23147.25,0.0,2.720628261566162,23147.25,25.147868833038956
904,218.52926581372614,98,210.9141852033282,,,18773.8203125,0.0,2.7204043865203857,18773.8203125,25.17834204103565
905,237.12563374603118,117,212.067792610739,,,26028.265625,0.0,2.720151662826538,26028.265625,25.214586041052826
906,233.80556171109177,110,212.85143933266852,,,21236.142578125,0.0,2.7200047969818115,21236.142578125,25.24838670803001
907,228.2516366420297,106,212.2216573545884,,,24088.841796875,0.0,2.719841480255127,24088.841796875,25.28079470800003
908,77.7611950270589,47,205.07477126756532,,,2425.067626953125,0.0,2.71980881690979,2425.067626953125,25.295756125007756
909,107.42894703982786,60,200.01324904158884,,,5609.3125,0.0,2.7197821140289307,5609.3125,25.314509415999055
910,223.800831527044,102,200.26284043356281,,,23292.453125,0.0,2.7198097705841064,23292.453125,25.345953750016633
911,209.9716829208296,93,200.00468618691193,,,18831.78515625,0.0,2.7199275493621826,18831.78515625,25.374800791032612
912,217.83430942681676,98,199.60331053750022,,,20931.62890625,0.0,2.720057249069214,20931.62890625,25.405588833033107
913,216.65365379735445,95,199.48857465687644,,,18835.65234375,0.0,2.720219373703003,18835.65234375,25.434203375014476
914,225.92297509366546,100,199.66294279849896,,,22282.150390625,0.0,2.7203421592712402,22282.150390625,25.464627083041705
915,215.84072904165666,96,198.95110750963238,,,18732.01171875,0.0,2.7205021381378174,18732.01171875,25.49275779101299
916,264.2414821687679,141,199.87514284174776,,,29978.904296875,0.0,2.720621109008789,29978.904296875,25.53329129103804
917,242.18629975445876,118,206.98214146552087,,,23991.826171875,0.0,2.720716714859009,23991.826171875,25.566636791045312
918,232.97743420866362,108,207.4389965481341,,,23445.8984375,0.0,2.720802068710327,23445.8984375,25.598716958018485
919,247.90109380054113,126,208.77228057977806,,,27560.6328125,0.0,2.7209084033966064,27560.6328125,25.636423291056417
920,220.17429155168074,98,208.38535492254482,,,20463.818359375,0.0,2.721003293991089,20463.818359375,25.664736333012115
921,129.51841926046222,67,204.63545899095516,,,6773.16796875,0.0,2.7210960388183594,6773.16796875,25.684487125021406
922,217.35183513693192,94,204.73253166810423,,,23501.91796875,0.0,2.7211058139801025,23501.91796875,25.71177987504052
923,223.5087760429489,100,207.706357455252,,,22556.7265625,0.0,2.721224308013916,22556.7265625,25.740150208002888
924,217.4584181599086,96,207.73476034346447,,,21015.4453125,0.0,2.721402883529663,21015.4453125,25.767371333029587
925,53.2197136761166,36,205.5062622413162,,,926.985107421875,0.0,2.721628189086914,926.985107421875,25.778441916045267
926,218.78353157832555,97,204.9971846040252,,,21409.46484375,0.0,2.721891164779663,21409.46484375,25.805897083017044
927,221.22619425784822,95,205.23843696407937,,,19157.0390625,0.0,2.72221040725708,19157.0390625,25.83502654102631
928,110.825857559177,67,200.49199075771855,,,6003.34765625,0.0,2.7224576473236084,6003.34765625,25.8570992500172
929,228.99617786254686,100,200.91066723967134,,,19718.611328125,0.0,2.7226996421813965,19718.611328125,25.888544916000683
930,247.370885681608,126,201.32047731709446,,,26247.3984375,0.0,2.722776412963867,26247.3984375,25.927561500051524
931,227.63967546642473,98,201.07384186730775,,,21850.8984375,0.0,2.722803831100464,21850.8984375,25.958048125030473
932,76.60598995518102,47,195.00801599983384,,,2457.176513671875,0.0,2.7228755950927734,2457.176513671875,25.97270587499952
933,82.7381231967674,52,195.20709312662217,,,2885.162109375,0.0,2.7229485511779785,2885.162109375,25.989148000022396
934,204.19151194608443,89,199.07759572287242,,,18314.265625,0.0,2.723012685775757,18314.265625,26.015693958033808
935,212.26062903885864,92,198.61598762334498,,,17689.7109375,0.0,2.7231171131134033,17689.7109375,26.04278591601178
936,217.43779291065246,95,198.91463202293792,,,19688.11328125,0.0,2.72314715385437,19688.11328125,26.06990341603523
937,221.7624092719042,96,199.07175601674143,,,19715.974609375,0.0,2.7231836318969727,19715.974609375,26.098125500022434
938,235.49524625030557,108,199.82541971485946,,,22133.88671875,0.0,2.72320556640625,22133.88671875,26.13006029103417
939,214.54900595125855,93,199.3704609491632,,,18223.99609375,0.0,2.7231862545013428,18223.99609375,26.157032625051215
940,229.98832292875503,108,199.93636470464713,,,22925.521484375,0.0,2.723135471343994,22925.521484375,26.187298500037286
941,220.23634850795108,99,198.1761593582145,,,18686.71484375,0.0,2.7231152057647705,18686.71484375,26.215465208049864
942,50.33894823647739,34,190.50226529749517,,,375.6116943359375,0.0,2.7230329513549805,375.6116943359375,26.22587350005051
943,223.79944017904086,97,190.1351455363103,,,20023.91796875,0.0,2.722733736038208,20023.91796875,26.253639000002295
944,224.8728780606131,97,189.2140169067132,,,20919.615234375,0.0,2.722456693649292,20919.615234375,26.28195300005609
945,214.29756667938582,93,188.97894791182136,,,17447.552734375,0.0,2.7222306728363037,17447.552734375,26.308254416042473
946,240.87559761875355,120,193.433235046153,,,25344.705078125,0.0,2.721951484680176,25344.705078125,26.342493541014846
947,84.37952625442215,51,188.1143426908526,,,3099.33154296875,0.0,2.7217228412628174,3099.33154296875,26.35759929101914
948,95.30703969358058,54,182.98627323687793,,,4081.2060546875,0.0,2.7215287685394287,4081.2060546875,26.373341208032798
949,224.97998442931106,100,183.28713588765402,,,21173.955078125,0.0,2.721377372741699,21173.955078125,26.40170341602061
950,213.97619044816102,94,189.71739495853578,215.00411708932597,1.175222916026018,21316.8125,0.0,2.7212889194488525,21316.8125,26.497220541001298
951,218.63776861017482,94,189.71156443980973,,,19134.17578125,0.0,2.7213284969329834,19134.17578125,26.52454320801189
952,220.85085646160226,101,189.69655092795992,,,20948.453125,0.0,2.721357583999634,20948.453125,26.553160416020546
953,209.76534283550427,95,193.654130339013,,,18271.09765625,0.0,2.7213661670684814,18271.09765625,26.580327916017268
954,215.95727031574378,93,193.13257403714087,,,18431.25390625,0.0,2.7213499546051025,18431.25390625,26.60688829101855
955,234.05932305449886,109,192.6001115320565,,,22651.06640625,0.0,2.721292018890381,22651.06640625,26.637958541046828
956,213.59808278558455,92,192.0384478248229,,,19350.71484375,0.0,2.7212440967559814,19350.71484375,26.664031625026837
957,217.47501483291003,95,197.67320881993209,,,18657.23828125,0.0,2.7212302684783936,18657.23828125,26.69094691600185
958,221.07717718933657,100,203.20677097963485,,,20063.3359375,0.0,2.721184015274048,20063.3359375,26.719490250048693
959,215.48611465609082,95,203.65855508803506,,,18141.59375,0.0,2.721102476119995,18141.59375,26.74723395804176
960,219.28243672130034,95,203.93942739533276,,,18439.26953125,0.0,2.7209746837615967,18439.26953125,26.77534541604109
961,218.30903032048624,99,203.9742768917261,,,19699.40625,0.0,2.7207984924316406,19699.40625,26.80356783303432
962,214.05879342689113,93,203.66613225792557,,,17075.330078125,0.0,2.72062349319458,17075.330078125,26.829893333022483
963,238.01606598559727,113,203.76696504733727,,,24839.818359375,0.0,2.7203588485717773,24839.818359375,26.861982208036352
964,225.70449172015623,102,204.21318447809318,,,20211.068359375,0.0,2.720113754272461,20211.068359375,26.89126095804386
965,218.81576270794585,97,203.76628206926077,,,18764.57421875,0.0,2.7198243141174316,18764.57421875,26.919146291038487
966,191.22947182072352,85,202.60600700177167,,,14711.91015625,0.0,2.7195186614990234,14711.91015625,26.943336791009642
967,216.04174769496308,94,209.23411898011113,,,17552.7578125,0.0,2.719212293624878,17552.7578125,26.97017962503014
